"['Jonathan', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Michael', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Richard', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Bill', 'payed', '.']",[False]
"['Colin', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Emily', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Frances', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Alison', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Kate', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Alexander', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Roy', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Sarah', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Arthur', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['George', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Johnny', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Jessica', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Harold', 'payed', '.']",[ True]
"['Sara', 'payed', '.']",[ True]
"['Charles', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Keith', 'payed', '.']",[ True]
"['Bob', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Katie', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Rebecca', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Grace', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[False]
"['Janet', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Carolyn', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Nick', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Louis', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Frank', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Jeff', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Julia', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Rachel', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Joseph', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Grace', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Michelle', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Benjamin', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Colin', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Ed', 'payed', '.']",[ True]
"['Deborah', 'payed', '.']",[ True]
"['Wendy', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Ann', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Kate', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Jonathan', 'payed', '.']",[ True]
"['Jill', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['David', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Howard', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Cynthia', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Sue', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['George', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Kim', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[ True]
"['Sally', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Harry', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Colin', 'payed', '.']",[ True]
"['Andrew', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Charlotte', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Brian', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Ryan', 'payed', '.']",[ True]
"['Alan', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Tony', 'payed', '.']",[ True]
"['Janet', 'payed', '.']",[ True]
"['Steven', 'payed', '.']",[ True]
"['Ashley', 'payed', '.']",[ True]
"['Donna', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Paul', 'payed', '.']",[ True]
"['Nick', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Virginia', 'payed', '.']",[ True]
"['Lucy', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Henry', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Linda', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Melissa', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[ True]
"['Margaret', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Maria', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Fred', 'payed', '.']",[ True]
"['Scott', 'payed', '.']",[ True]
"['Jimmy', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Emma', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Ruth', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Annie', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Ellen', 'payed', '.']",[ True]
"['Mark', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Dave', 'payed', '.']",[ True]
"['Ben', 'payed', '.']",[ True]
"['Fiona', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Lauren', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Pamela', 'payed', '.']",[False]
"['Anna', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Keith', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Simon', 'payed', '.']",[ True]
"['Patrick', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Kenneth', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Robert', 'payed', '.']",[ True]
"['Karen', 'payed', '.']",[ True]
"['Elaine', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Ian', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Amanda', 'payed', '.']",[ True]
"['Jonathan', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Tim', 'payed', '.']",[ True]
"['Nancy', 'payed', '.']",[ True]
"['Jennifer', 'payed', '.']",[ True]
"['Dorothy', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[ True]
"['Judith', 'payed', '.']",[ True]
"['Andrea', 'payed', '.']",[ True]
"['Julie', 'payed', '.']",[ True]
"['Eleanor', 'payed', '.']",[ True]
"['Sally', 'payed', '.']",[ True]
"['Lawrence', 'payed', '.']",[ True]
"['Larry', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Laura', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Catherine', 'payed', '.']",[ True]
"['Paul', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Anne', 'payed', '.']",[ True]
"['Albert', 'payed', '.']",[ True]
"['Betty', 'payed', '.']",[ True]
"['Angela', 'payed', '.']",[ True]
"['Rose', 'payed', '.']",[False]
"['Roy', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Alice', 'payed', '.']",[ True]
"['Edith', 'payed', '.']",[ True]
"['Elaine', 'payed', '.']",[ True]
"['Cynthia', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Frances', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Peter', 'payed', '.']",[ True]
"['Diane', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[ True]
"['Jean', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Ralph', 'payed', '.']",[ True]
"['Cynthia', 'payed', '.']",[ True]
"['Louise', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Kathryn', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Eric', 'payed', '.']",[ True]
"['Anna', 'payed', '.']",[ True]
"['Henry', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[ True]
"['Sandra', 'payed', '.']",[ True]
"['Kim', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Lucy', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Steve', 'payed', '.']",[ True]
"['Ken', 'payed', '.']",[ True]
"['Don', 'payed', '.']",[ True]
"['Susan', 'payed', '.']",[ True]
"['Suzanne', 'payed', '.']",[ True]
"['Leslie', 'payed', '.']",[ True]
"['Stephanie', 'payed', '.']",[ True]
"['Carol', 'payed', '.']",[ True]
"['Louis', 'payed', '.']",[ True]
"['Stephen', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Charlie', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Ray', 'payed', '.']",[ True]
"['Matt', 'payed', '.']",[ True]
"['Alex', 'payed', '.']",[ True]
"['Ryan', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['James', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['Roger', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Jerry', 'payed', '.']",[ True]
"['Billy', 'payed', '.']",[ True]
"['Dan', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[ True]
"['Kim', 'payed', '.']",[ True]
"['Heather', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Nicole', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Chris', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[ True]
"['Donald', 'payed', '.']",[ True]
"['Kathleen', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Scott', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Ron', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Kathy', 'payed', '.']",[ True]
"['Caroline', 'payed', '.']",[ True]
"['Matthew', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Jim', 'payed', '.']",[ True]
"['Alexandra', 'payed', '.']",[ True]
"['Christine', 'payed', '.']",[ True]
"['Frederick', 'payed', '.']",[ True]
"['Greg', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Mary', 'payed', '.']",[ True]
"['Lisa', 'payed', '.']",[ True]
"['Thomas', 'payed', '.']",[ True]
"['Tom', 'payed', '.']",[ True]
"['Mike', 'payed', '.']",[ True]
"['William', 'payed', '.']",[ True]
"['David', 'payed', '.']",[ True]
"['Anthony', 'payed', '.']",[ True]
"['Carl', 'payed', '.']",[ True]
"['Sharon', 'payed', '.']",[ True]
"['Barbara', 'payed', '.']",[ True]
"['Kelly', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Jane', 'payed', '.']",[ True]
"['Evelyn', 'payed', '.']",[ True]
"['Hugh', 'payed', '.']",[ True]
"['Marilyn', 'payed', '.']",[ True]
"['Amy', 'payed', '.']",[ True]
"['Francis', 'payed', '.']",[ True]
"['Patricia', 'payed', '.']",[ True]
"['Edwin', 'payed', '.']",[ True]
"['Robin', 'payed', '.']",[ True]
"['Sam', 'payed', '.']",[ True]
"['Daniel', 'payed', '.']",[ True]
"['Harriet', 'payed', '.']",[ True]
"['Diana', 'payed', '.']",[False]
"['Amanda', 'payed', '.']",[ True]
"['Adam', 'payed', '.']",[ True]
"['Alfred', 'payed', '.']",[ True]
"['Jason', 'payed', '.']",[ True]
"['Ann', 'payed', '.']",[ True]
"['Al', 'payed', '.']",[ True]
"['Sophie', 'payed', '.']",[ True]
"['Joe', 'payed', '.']",[ True]
"['Katherine', 'payed', '.']",[ True]
"['Bobby', 'payed', '.']",[ True]
"['John', 'payed', '.']",[ True]
"['Jack', 'payed', '.']",[ True]
"['Edward', 'payed', '.']",[ True]
