"['Bob', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Crawford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Catherine', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martha', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elizabeth', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jonathan', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sarah', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlotte', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sue', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Virginia', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marie', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Albert', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bill', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kate', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Catherine', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathryn', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Marilyn', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rose', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alison', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mike', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Richard', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sharon', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Larry', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sophie', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sarah', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joan', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Barbara', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rose', 'Jones', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louise', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jennifer', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jennifer', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roy', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Claire', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dick', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lucy', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alan', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Harris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steven', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edwin', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ken', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Young', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fiona', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Taylor', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ashley', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Cooper', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ben', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diana', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Fred', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Suzanne', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eleanor', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Laura', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'James', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['David', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christopher', 'Gordon', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Janet', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
