"['Someone', 'killed', 'James', 'Bennett', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Evans', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathy', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Cohen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Larry', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Cooper', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Williams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Miller', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Lewis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Brian', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Walker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Hart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Harris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emma', 'White', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Martin', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marie', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Don', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emily', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Bennett', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Fisher', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Janet', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charlie', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Wood', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Evans', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marie', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Annie', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Hart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Marshall', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Rose', 'and', 'left', '.']",[False]
"['Someone', 'killed', 'Carl', 'Nelson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Ford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Bennett', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Henderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Collins', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Rebecca', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Martin', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Bailey', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alexander', 'Williams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Collins', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Ford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jeff', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathy', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kevin', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Johnson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Richardson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Al', 'Henderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emma', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Morgan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Russell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Wilson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Thomas', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Wood', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Baker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Maria', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Moore', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Harrison', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frank', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Edwards', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Taylor', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Palmer', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Turner', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robert', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Al', 'Cohen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Foster', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Collins', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Elaine', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Smith', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Julia', 'Cook', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Sullivan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Lewis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Cooper', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emma', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Roberts', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kevin', 'Clarke', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Bailey', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Baker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Albert', 'Robinson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Rose', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kevin', 'Harrison', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'David', 'Henderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Colin', 'Lewis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathy', ""O'Brien"", 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Price', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Moore', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Johnny', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Reed', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Edwards', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Williams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Miller', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Francis', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Reynolds', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Crawford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Ryan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Brooks', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Coleman', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Peter', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Young', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Campbell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Hart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Walter', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Scott', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Fisher', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Hunter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Green', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Ross', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Brown', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Murray', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Emma', 'James', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nick', 'Jordan', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Bennett', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Kennedy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Walker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Kelly', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Jones', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Nick', 'Perry', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'White', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anna', 'Jackson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Ford', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'George', 'Davies', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Wilson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Hughes', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ryan', 'Ward', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Anderson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Jackson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Murphy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Mitchell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alan', 'Cohen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Anna', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Robertson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jonathan', 'Rogers', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ed', 'King', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Thomas', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Hamilton', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Allen', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Russell', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Adams', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Joseph', 'Shaw', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Harrison', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Kennedy', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Rose', 'and', 'left', '.']",[False]
"['Someone', 'killed', 'Nancy', 'Stone', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Carter', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Parker', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Al', 'Morris', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Marie', 'Miller', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Stevens', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Rose', 'and', 'left', '.']",[False]
"['Someone', 'killed', 'Thomas', 'Davis', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Stewart', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Mason', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Alexander', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Robinson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Gordon', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Peterson', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Moore', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Graham', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Hill', 'and', 'left', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Collins', 'and', 'left', '.']",[ True]
