"['Someone', 'killed', 'Donald', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Bobby', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Joseph', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Deborah', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Al', 'Price', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Steve', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Price', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Charlie', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'Al', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Kathy', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Al', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Baker', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Adam', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Susan', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Wendy', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Janet', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Jeff', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Amy', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Kelly', '.']",[ True]
"['Someone', 'killed', 'Kevin', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Katherine', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Kevin', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Ryan', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'King', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Heather', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Steven', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Wendy', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Ryan', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Price', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Harold', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Charlie', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Charlie', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Eric', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Anna', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Price', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Eric', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Don', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Alan', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Jim', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Frank', 'Kelly', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Don', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Steven', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Sue', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'George', 'Coleman', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Hill', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Don', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'David', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Mason', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Anna', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Joe', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Carl', 'Baker', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Young', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Al', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Matt', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Johnny', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Ashley', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'King', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Matt', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Bobby', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'George', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Young', '.']",[ True]
"['Someone', 'killed', 'Jim', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Heather', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Green', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Mason', '.']",[ True]
"['Someone', 'killed', 'Lawrence', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Coleman', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Green', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Mason', '.']",[ True]
"['Someone', 'killed', 'Janet', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Larry', 'Davies', '.']",[ True]
"['Someone', 'killed', 'John', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Judith', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Gary', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Jerry', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Grace', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Price', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Jim', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Julie', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Kelly', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Heather', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Jimmy', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Jason', 'White', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Smith', '.']",[ True]
"['Someone', 'killed', 'George', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Claire', 'White', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Johnny', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Sally', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Amanda', 'Green', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Alan', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Patricia', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Palmer', '.']",[ True]
