"['Bobby', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ryan', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Samuel', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[False]
"['Sam', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Sally', 'Davis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Melissa', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Davies', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Philip', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bruce', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Jeff', 'Cohen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tony', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dan', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[False]
"['Philip', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carl', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Walter', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Maria', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donald', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ellen', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julia', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Frank', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christopher', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephen', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Louis', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Elaine', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christopher', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kate', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Thompson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sally', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Brown', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Christopher', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Robertson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Roberts', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Johnny', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[False]
"['Sharon', 'Mason', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Linda', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rose', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edwin', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dorothy', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lawrence', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Mary', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Margaret', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Julie', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edith', 'Bell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Caroline', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Jackson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Don', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matt', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jill', 'Walker', 'likes', 'to', 'eat', 'pizza']",[False]
"['Patrick', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katherine', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Scott', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Eric', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anna', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nicole', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nancy', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Benjamin', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Martin', 'Sullivan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ed', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Stewart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Annie', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Campbell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Hughes', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ruth', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Ward', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Reynolds', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Wendy', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bill', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Cynthia', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bob', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Hall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harriet', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Hart', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Matthew', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Richard', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jimmy', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Elaine', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Roger', 'White', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Evans', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jean', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sarah', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Paul', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Howard', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Keith', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Baker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Ford', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alice', 'Harrison', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charles', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Grace', 'Henderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carolyn', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Murray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexandra', 'Foster', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Angela', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Edward', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Dave', 'Wood', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Reed', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathy', 'Carter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tim', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Moore', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michelle', 'Howard', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['William', 'Alexander', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steven', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Stephanie', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Chris', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kevin', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kate', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frank', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrea', 'Reed', 'likes', 'to', 'eat', 'pizza']",[False]
"['Charles', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Morgan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Ryan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anthony', 'Stone', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Brian', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robert', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Al', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joe', 'Walker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Charlie', 'Turner', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jim', 'Martin', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Mitchell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sara', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Nick', 'Wright', 'likes', 'to', 'eat', 'pizza']",[False]
"['Caroline', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Leslie', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patricia', 'Collins', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Steven', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Betty', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jay', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['John', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frederick', 'Parker', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lisa', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Nelson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Clark', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Anne', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Helen', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harold', 'Brooks', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Alexander', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Michael', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jason', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kenneth', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Andrew', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Palmer', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Butler', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Marshall', 'likes', 'to', 'eat', 'pizza']",[False]
"['Stephen', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jack', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Greg', ""O'Brien"", 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Anderson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Karen', 'Morris', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Colin', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ralph', 'Peterson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Watson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Donna', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jessica', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Florence', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ann', 'Adams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Hugh', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emily', 'Robinson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Billy', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Pamela', 'Kelly', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amanda', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kathleen', 'Bennett', 'likes', 'to', 'eat', 'pizza']",[ True]
"['James', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Adam', 'Butler', 'likes', 'to', 'eat', 'pizza']",[False]
"['Kevin', 'Phillips', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lauren', 'Murphy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Simon', 'Smith', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Wright', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jerry', 'King', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judy', 'Miller', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Susan', 'Cook', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Evelyn', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Rogers', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kim', 'Coleman', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Frances', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[False]
"['Ralph', 'Stevens', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Emma', 'Hill', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Daniel', 'Allen', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Robin', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Patrick', 'Price', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jeff', 'Rose', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Bobby', 'Hunter', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ron', 'Edwards', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Peter', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rachel', 'Davis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Carol', 'Graham', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Henry', 'Shaw', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Lynn', 'Scott', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Arthur', 'Fisher', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Amy', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Rebecca', 'Kennedy', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Kelly', 'Thomas', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Sandra', 'Lewis', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Diane', 'Russell', 'likes', 'to', 'eat', 'pizza']",[False]
"['Robert', 'Hamilton', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Joseph', 'Clarke', 'likes', 'to', 'eat', 'pizza']",[ True]
"['George', 'Jordan', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Katie', 'Perry', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Harry', 'Williams', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Jane', 'Richardson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Ian', 'Gray', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Tom', 'Johnson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Thomas', 'Green', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Judith', 'Ross', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Heather', 'Wilson', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Victoria', 'Bailey', 'likes', 'to', 'eat', 'pizza']",[ True]
"['Deborah', 'Russell', 'likes', 'to', 'eat', 'pizza']",[ True]
