"['Someone', 'killed', 'Carolyn', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'William', 'Young', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Marie', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Johnny', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Stone', '.']",[False]
"['Someone', 'killed', 'Dick', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Diane', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Sophie', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Alexander', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Kathleen', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Deborah', 'Price', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Ann', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Jeff', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'James', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Jim', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Dan', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Don', 'Henderson', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Linda', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Julia', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Bobby', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Dave', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Marie', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Don', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Henry', 'Baker', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Jeff', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Colin', 'Harris', '.']",[ True]
"['Someone', 'killed', 'John', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Jonathan', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Matt', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Grace', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Jimmy', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Alexander', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Green', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'George', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Young', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Emma', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Ron', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Gary', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Eleanor', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Diana', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Ashley', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Jonathan', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Green', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Wood', '.']",[ True]
"['Someone', 'killed', 'George', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Helen', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Heather', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'James', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'James', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'John', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Sue', 'Hill', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Christine', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Melissa', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Young', '.']",[ True]
"['Someone', 'killed', 'Linda', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Maria', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Frank', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Katherine', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Katherine', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Alexander', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Evans', '.']",[ True]
"['Someone', 'killed', 'John', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Nicole', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Annie', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Coleman', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Ken', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Howard', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'White', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'John', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Sally', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Julia', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Steve', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Green', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'James', '.']",[ True]
"['Someone', 'killed', 'Annie', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Rebecca', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Hugh', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Graham', '.']",[ True]
"['Someone', 'killed', 'Sara', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Eric', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Roy', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Janet', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Helen', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Stone', '.']",[False]
"['Someone', 'killed', 'Alison', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Jean', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Hill', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Emma', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Susan', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Sue', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Green', '.']",[ True]
"['Someone', 'killed', 'Maria', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Anna', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Nick', 'Baker', '.']",[ True]
"['Someone', 'killed', 'William', 'James', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'Judith', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Sally', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Jill', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Bruce', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'John', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Al', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Ben', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Hill', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Green', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Steve', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Miller', '.']",[ True]
