"['Someone', 'killed', 'Carolyn', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Matt', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'King', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Ward', '.']",[ True]
"['Someone', 'killed', 'Anne', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Albert', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Rose', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Mason', '.']",[ True]
"['Someone', 'killed', 'Fiona', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Ford', '.']",[ True]
"['Someone', 'killed', 'George', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Henry', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Florence', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Emily', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Ashley', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Edward', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Albert', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Bill', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Amy', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Tom', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Heather', 'Young', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Green', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Clarke', '.']",[ True]
"['Someone', 'killed', 'Tim', 'King', '.']",[ True]
"['Someone', 'killed', 'Annie', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Price', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Cook', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'King', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Sally', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'James', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Ruth', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Ann', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Jeff', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Anthony', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Jane', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Kathryn', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Jones', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Jordan', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Price', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Nick', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Wendy', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Ross', '.']",[ True]
"['Someone', 'killed', 'Arthur', 'Green', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Rebecca', 'Adams', '.']",[ True]
"['Someone', 'killed', 'Jack', 'Young', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Smith', '.']",[ True]
"['Someone', 'killed', 'James', 'Brown', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Mary', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Albert', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Betty', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Stephen', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Johnson', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Harris', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Deborah', 'Young', '.']",[ True]
"['Someone', 'killed', 'Lucy', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'James', '.']",[ True]
"['Someone', 'killed', 'Sue', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Rachel', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Alan', 'Murray', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Collins', '.']",[ True]
"['Someone', 'killed', 'Ann', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Evans', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Mike', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Louise', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Joseph', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Ashley', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Mason', '.']",[ True]
"['Someone', 'killed', 'Pamela', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Scott', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Ed', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Sam', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Donna', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Lauren', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Al', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Kelly', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Tom', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Green', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Caroline', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Jerry', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Kelly', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Chris', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Larry', 'Hamilton', '.']",[ True]
"['Someone', 'killed', 'Karen', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Henry', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Mark', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Gray', '.']",[ True]
"['Someone', 'killed', 'David', 'Brooks', '.']",[ True]
"['Someone', 'killed', 'Tony', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Nelson', '.']",[ True]
"['Someone', 'killed', 'James', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Martin', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Howard', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Taylor', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Edith', 'Young', '.']",[ True]
"['Someone', 'killed', 'Emma', 'James', '.']",[ True]
"['Someone', 'killed', 'Jim', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Mitchell', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Greg', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Dick', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Claire', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'William', 'James', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Samuel', 'Anderson', '.']",[ True]
"['Someone', 'killed', 'Martin', 'Bell', '.']",[ True]
"['Someone', 'killed', 'Julia', 'Marshall', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Baker', '.']",[ True]
"['Someone', 'killed', 'Emma', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Keith', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Harry', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Barbara', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Jay', 'Coleman', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Jonathan', 'Davis', '.']",[ True]
"['Someone', 'killed', 'Richard', 'Stevens', '.']",[ True]
"['Someone', 'killed', 'Edwin', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Elizabeth', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Stephanie', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Cohen', '.']",[ True]
"['Someone', 'killed', 'Lisa', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Young', '.']",[ True]
"['Someone', 'killed', 'Walter', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Matthew', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Stewart', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Don', 'Wilson', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Ford', '.']",[ True]
"['Someone', 'killed', 'Alison', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Walker', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Martha', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Margaret', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Charles', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Parker', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Miller', '.']",[ True]
"['Someone', 'killed', 'Angela', 'Clark', '.']",[ True]
"['Someone', 'killed', 'Fred', 'Robertson', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Robinson', '.']",[ True]
"['Someone', 'killed', 'Carl', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Sally', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Angela', 'White', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Billy', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Frederick', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Alan', 'Reed', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Kathy', 'Reynolds', '.']",[ True]
"['Someone', 'killed', 'Jason', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Bailey', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Steven', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Harriet', 'Stone', '.']",[ True]
"['Someone', 'killed', 'Roger', 'Hunter', '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Thomas', 'King', '.']",[ True]
"['Someone', 'killed', 'Charlotte', 'Ryan', '.']",[ True]
"['Someone', 'killed', 'Simon', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Larry', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Jackson', '.']",[ True]
"['Someone', 'killed', 'Benjamin', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'John', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Carolyn', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Joan', 'Murphy', '.']",[ True]
"['Someone', 'killed', 'Ellen', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Morgan', '.']",[ True]
"['Someone', 'killed', 'Jennifer', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Joe', 'Alexander', '.']",[ True]
"['Someone', 'killed', 'Simon', 'Coleman', '.']",[ True]
"['Someone', 'killed', 'Ralph', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Hart', '.']",[ True]
"['Someone', 'killed', 'Heather', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Daniel', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Francis', 'Fisher', '.']",[ True]
"['Someone', 'killed', 'Evelyn', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Bennett', '.']",[ True]
"['Someone', 'killed', 'Alice', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Catherine', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Chris', 'James', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Thompson', '.']",[ True]
"['Someone', 'killed', 'Laura', 'Kennedy', '.']",[ True]
"['Someone', 'killed', 'Lawrence', 'Rogers', '.']",[ True]
"['Someone', 'killed', 'Diane', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Perry', '.']",[ True]
"['Someone', 'killed', 'Ray', 'Shaw', '.']",[ True]
"['Someone', 'killed', 'Dorothy', 'Cooper', '.']",[ True]
"['Someone', 'killed', 'Michelle', 'Moore', '.']",[ True]
"['Someone', 'killed', 'Victoria', 'Scott', '.']",[ True]
"['Someone', 'killed', 'Louis', 'Hall', '.']",[ True]
"['Someone', 'killed', 'Cynthia', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Sarah', 'Crawford', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Alexandra', 'Williams', '.']",[ True]
"['Someone', 'killed', 'Ian', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Michael', 'Palmer', '.']",[ True]
"['Someone', 'killed', 'Kenneth', 'Hughes', '.']",[ True]
"['Someone', 'killed', 'Andrea', 'Carter', '.']",[ True]
"['Someone', 'killed', 'Jessica', 'King', '.']",[ True]
"['Someone', 'killed', 'Kate', 'Richardson', '.']",[ True]
"['Someone', 'killed', 'Kim', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Brian', 'Roberts', '.']",[ True]
"['Someone', 'killed', 'Ryan', 'White', '.']",[ True]
"['Someone', 'killed', 'Paul', 'Green', '.']",[ True]
"['Someone', 'killed', 'Adam', 'Wright', '.']",[ True]
"['Someone', 'killed', 'Christopher', 'Russell', '.']",[ True]
"['Someone', 'killed', 'Emma', ""O'Brien"", '.']",[ True]
"['Someone', 'killed', 'Virginia', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Lynn', 'Peterson', '.']",[ True]
"['Someone', 'killed', 'Andrew', 'Rose', '.']",[ True]
"['Someone', 'killed', 'Patrick', 'Gray', '.']",[ True]
"['Someone', 'killed', 'Alex', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Ann', 'Wood', '.']",[ True]
"['Someone', 'killed', 'Donald', 'Harrison', '.']",[ True]
"['Someone', 'killed', 'Alfred', 'Butler', '.']",[ True]
"['Someone', 'killed', 'Carol', 'Murray', '.']",[ True]
"['Someone', 'killed', 'John', 'Davies', '.']",[ True]
"['Someone', 'killed', 'Frances', 'Morris', '.']",[ True]
"['Someone', 'killed', 'Peter', 'Turner', '.']",[ True]
"['Someone', 'killed', 'Bob', 'Campbell', '.']",[ True]
"['Someone', 'killed', 'Suzanne', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Katie', 'Lewis', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Phillips', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Allen', '.']",[ True]
"['Someone', 'killed', 'Matt', 'Thomas', '.']",[ True]
"['Someone', 'killed', 'Jason', 'King', '.']",[ True]
"['Someone', 'killed', 'Robert', 'Sullivan', '.']",[ True]
"['Someone', 'killed', 'Annie', 'Foster', '.']",[ True]
"['Someone', 'killed', 'Tim', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Nancy', 'Smith', '.']",[ True]
"['Someone', 'killed', 'Leslie', 'Gordon', '.']",[ True]
"['Someone', 'killed', 'Sharon', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'Marilyn', 'Edwards', '.']",[ True]
"['Someone', 'killed', 'William', 'Watson', '.']",[ True]
"['Someone', 'killed', 'Philip', 'Hill', '.']",[ True]
"['Someone', 'killed', 'Robin', 'Mitchell', '.']",[ True]
